9,181000000,wheel_left_joint,wheel_right_joint,1.657944761479513e-05,1.7710657145286746e-05,-2.3023033893058986e-07,-1.5584465648012247e-07
15,573000000,wheel_left_joint,wheel_right_joint,18.85536165343633,19.25423792164278,4.49697056094864,4.593936933811239
15,607000000,wheel_left_joint,wheel_right_joint,19.008258477396254,19.410431585111954,4.496970694936516,4.593937362920024
15,641000000,wheel_left_joint,wheel_right_joint,19.161155294095515,19.566625252289697,4.4969700153182295,4.593937496821289
15,675000000,wheel_left_joint,wheel_right_joint,19.314052111672154,19.72281891662582,4.496970901003732,4.593936727348259
15,709000000,wheel_left_joint,wheel_right_joint,19.46694894583517,19.879012562901323,4.496970988980774,4.5939365090356095
15,743000000,wheel_left_joint,wheel_right_joint,19.619845785372632,20.03520620233474,4.496971428591894,4.593936175358288
15,777000000,wheel_left_joint,wheel_right_joint,19.772742638232238,20.191399831740544,4.4969718111098365,4.593935866531101
15,811000000,wheel_left_joint,wheel_right_joint,19.92563950732686,20.347593446858184,4.4969731677219364,4.593936091749919
15,845000000,wheel_left_joint,wheel_right_joint,20.078536384957122,20.503787056496712,4.496972117045121,4.593935669605273
15,879000000,wheel_left_joint,wheel_right_joint,20.231433268506894,20.6599806622426,4.496972458074075,4.593935064518035
15,913000000,wheel_left_joint,wheel_right_joint,20.384330152023853,20.816174271215807,4.496972824185814,4.5939363728486775
15,947000000,wheel_left_joint,wheel_right_joint,20.537227033238594,20.972367884465246,4.496972438536606,4.593935882537153
15,981000000,wheel_left_joint,wheel_right_joint,20.690123913385136,21.128561497464432,4.496973278402673,4.593935992541971
16,15000000,wheel_left_joint,wheel_right_joint,20.84302079518236,21.284755111349156,4.496972001145985,4.5939360840412
16,49000000,wheel_left_joint,wheel_right_joint,20.99591765969442,21.440948742806697,4.496971836357245,4.593936543560498
16,83000000,wheel_left_joint,wheel_right_joint,21.148814511705993,21.59714238184298,4.496972195188177,4.593937031601038
16,117000000,wheel_left_joint,wheel_right_joint,21.301711365368718,21.753336020199814,4.4969715988545325,4.593936609640285
16,151000000,wheel_left_joint,wheel_right_joint,21.454608208550738,21.90952966545962,4.496972008009212,4.593937230905615
16,185000000,wheel_left_joint,wheel_right_joint,21.607505045023473,22.065723317008977,4.496970919200306,4.593936876604103
16,219000000,wheel_left_joint,wheel_right_joint,21.76040188274976,22.221916964463375,4.49697213327509,4.593937103838128
16,253000000,wheel_left_joint,wheel_right_joint,21.913298728269385,22.3781106041226,4.49697147058632,4.593936351249696
16,287000000,wheel_left_joint,wheel_right_joint,22.066195580791874,22.534304234559464,4.496971418305985,4.593936195414559
16,321000000,wheel_left_joint,wheel_right_joint,22.219092430736865,22.69049786800105,4.496972306238479,4.5939369239148
16,355000000,wheel_left_joint,wheel_right_joint,22.37198927592441,22.84669150866188,4.496971920707116,4.593937236219392
16,389000000,wheel_left_joint,wheel_right_joint,22.52488612632009,23.00288514493509,4.496971547843089,4.5939362178036305
16,423000000,wheel_left_joint,wheel_right_joint,22.67778299263945,23.159078764002178,4.4969729043566256,4.593936333299094
16,457000000,wheel_left_joint,wheel_right_joint,22.830679860480313,23.315272384153058,4.496971882452463,4.593936261275866
16,491000000,wheel_left_joint,wheel_right_joint,22.983576716256877,23.471466020098525,4.496971574678609,4.593936668984979
16,525000000,wheel_left_joint,wheel_right_joint,23.136473572169546,23.627659657242152,4.496971643071978,4.5939364567417655
16,559000000,wheel_left_joint,wheel_right_joint,23.2893704371993,23.783853286360664,4.49697167478178,4.593936297313043
16,593000000,wheel_left_joint,wheel_right_joint,23.442267301985087,23.940046911531162,4.4969728721580715,4.593936388548665
16,627000000,wheel_left_joint,wheel_right_joint,23.595164172313055,24.096240533741955,4.49697205353054,4.593936070316567
16,661000000,wheel_left_joint,wheel_right_joint,23.748061038100687,24.252434158195314,4.4969723196179645,4.5939368652588985
16,695000000,wheel_left_joint,wheel_right_joint,23.90095789357597,24.408627796924545,4.496971087733395,4.593936732581609
16,729000000,wheel_left_joint,wheel_right_joint,24.053854747968455,24.564821431767296,4.496972517200848,4.593936715545533
16,763000000,wheel_left_joint,wheel_right_joint,24.206751612331587,24.721015057848195,4.496971902032529,4.59393586244461
16,797000000,wheel_left_joint,wheel_right_joint,24.359648468123357,24.877208691404622,4.496971710419394,4.59393724776974
16,831000000,wheel_left_joint,wheel_right_joint,24.51254531346575,25.03340233629958,4.496971386566967,4.593936679149292
16,865000000,wheel_left_joint,wheel_right_joint,24.66544216629194,25.18959597042157,4.496972460715589,4.593936719850818
16,899000000,wheel_left_joint,wheel_right_joint,24.818339035137228,25.3457895912964,4.496971957005366,4.593935958781905
16,933000000,wheel_left_joint,wheel_right_joint,24.97123589739079,25.501983215169908,4.496971239128131,4.59393627412378
16,967000000,wheel_left_joint,wheel_right_joint,25.124132755061073,25.658176846221615,4.4969717515797365,4.593936016022534
17,1000000,wheel_left_joint,wheel_right_joint,25.277029613352237,25.814370474429982,4.496971546410119,4.5939361803716166
17,35000000,wheel_left_joint,wheel_right_joint,25.429926477445154,25.97056409756965,4.496972827362194,4.593936417867687
17,69000000,wheel_left_joint,wheel_right_joint,25.582823338576098,26.126757725826035,4.496971634510077,4.593936428148326
17,103000000,wheel_left_joint,wheel_right_joint,25.735720189289047,26.28295136220328,4.4969721426612805,4.593937065073366
17,137000000,wheel_left_joint,wheel_right_joint,25.88861704333393,26.439144997670283,4.496971589750765,4.593936265579702
17,171000000,wheel_left_joint,wheel_right_joint,26.041513892425826,26.595338635783282,4.496971158797515,4.59393664854984
17,205000000,wheel_left_joint,wheel_right_joint,26.194410736485946,26.751532283556323,4.496971282628765,4.5939369990086245
17,239000000,wheel_left_joint,wheel_right_joint,26.34730757688872,26.907725931837938,4.4969715284889205,4.593936201646007
17,273000000,wheel_left_joint,wheel_right_joint,26.500204434997286,27.06391956379067,4.496972091379847,4.593936120869204
17,307000000,wheel_left_joint,wheel_right_joint,26.653101300431434,27.22011318674241,4.4969714954782285,4.593936167511452
17,341000000,wheel_left_joint,wheel_right_joint,26.805998159669013,27.376306816266734,4.49697231882328,4.593936909626034
17,375000000,wheel_left_joint,wheel_right_joint,26.958895022294872,27.532500445471108,4.4969717463847685,4.593936053243024
17,409000000,wheel_left_joint,wheel_right_joint,27.11179188089392,27.688694077025296,4.496972057674137,4.593936897015679
17,443000000,wheel_left_joint,wheel_right_joint,27.264688749295395,27.84488769868635,4.496973055726268,4.593936211161507
17,477000000,wheel_left_joint,wheel_right_joint,27.41758562321285,28.001081316155123,4.4969723323974025,4.593936053847506
17,511000000,wheel_left_joint,wheel_right_joint,27.57048248813519,28.157274940751478,4.496971557304331,4.5939361925107844
17,545000000,wheel_left_joint,wheel_right_joint,27.723379348629,28.313468569003618,4.49697228570778,4.593936892144662
17,579000000,wheel_left_joint,wheel_right_joint,27.876276213721145,28.46966219571275,4.496971833444049,4.59393600193813
17,613000000,wheel_left_joint,wheel_right_joint,28.029173068759825,28.625855830505557,4.496971520631917,4.593936201383094
17,647000000,wheel_left_joint,wheel_right_joint,28.182069923125418,28.782049467975632,4.496971575359529,4.593936285776764
17,681000000,wheel_left_joint,wheel_right_joint,28.334966789261717,28.938243090371273,4.4969728431688365,4.593936398835854
17,715000000,wheel_left_joint,wheel_right_joint,28.48786365001385,29.094436721136926,4.496971434440031,4.593936479178788
17,749000000,wheel_left_joint,wheel_right_joint,28.640760495609683,29.25063036440086,4.496971094438475,4.593936219267737
17,783000000,wheel_left_joint,wheel_right_joint,28.793657342759776,29.406824007084772,4.496971207046726,4.593936551267564
17,817000000,wheel_left_joint,wheel_right_joint,28.946554196122868,29.56301764092231,4.496972414722711,4.5939368146947
17,851000000,wheel_left_joint,wheel_right_joint,29.099451046635913,29.719211281143302,4.496971419260909,4.593936653277136
17,885000000,wheel_left_joint,wheel_right_joint,29.252347891431356,29.875404924521465,4.496972194882445,4.593937033528169
17,919000000,wheel_left_joint,wheel_right_joint,29.40524473822763,30.031598570744084,4.496971594069723,4.593937356394658
17,953000000,wheel_left_joint,wheel_right_joint,29.558141590338522,30.187792206892755,4.496972686997971,4.593936566920275
17,987000000,wheel_left_joint,wheel_right_joint,29.71103845603087,30.343985831808297,4.496972253942665,4.593936190193444
18,21000000,wheel_left_joint,wheel_right_joint,29.863935318881374,30.500179458388068,4.496971523042654,4.593936225741947
18,55000000,wheel_left_joint,wheel_right_joint,30.01683217910291,30.656373087666644,4.496972302457918,4.593936874982534
18,89000000,wheel_left_joint,wheel_right_joint,30.16972904554411,30.812566711004358,4.496972117998361,4.593935547605715
18,123000000,wheel_left_joint,wheel_right_joint,30.322625916307018,30.96876033355996,4.496972180439521,4.593936096206984
18,157000000,wheel_left_joint,wheel_right_joint,30.475522782672392,31.124953957602894,4.4969715151847,4.593936126716127
18,191000000,wheel_left_joint,wheel_right_joint,30.62841964699846,31.281147583373542,4.49697249294752,4.593936738237758
18,225000000,wheel_left_joint,wheel_right_joint,30.781316514453405,31.4373412110292,4.496971542138267,4.5939363766295225
18,259000000,wheel_left_joint,wheel_right_joint,30.934213372692483,31.593534847658205,4.496972072443345,4.59393645762201
18,293000000,wheel_left_joint,wheel_right_joint,31.087110237538433,31.749728472773572,4.496971669992635,4.593935971094223
18,327000000,wheel_left_joint,wheel_right_joint,31.240007105101405,31.905922093996146,4.496971902346299,4.593935772664875
18,361000000,wheel_left_joint,wheel_right_joint,31.392903961561334,32.06211573092082,4.496971284043883,4.593936614454686
18,395000000,wheel_left_joint,wheel_right_joint,31.5458008116663,32.2183093699075,4.496971689132786,4.593935994183532
18,429000000,wheel_left_joint,wheel_right_joint,31.69869766785672,32.374503005464895,4.49697171812827,4.593936403029541
18,463000000,wheel_left_joint,wheel_right_joint,31.85159451789299,32.530696644029135,4.496972130096886,4.5939370914491615
18,497000000,wheel_left_joint,wheel_right_joint,32.004491356211176,32.68689029882989,4.4969715380683475,4.593937612762135
18,531000000,wheel_left_joint,wheel_right_joint,32.15738819795585,32.84308395049378,4.496970974317026,4.593936745998178
18,565000000,wheel_left_joint,wheel_right_joint,32.31028505063058,32.99927759152975,4.496971484785308,4.5939365746440215
18,599000000,wheel_left_joint,wheel_right_joint,32.46318190331584,33.155471232743544,4.496971737666842,4.593936775828264
18,633000000,wheel_left_joint,wheel_right_joint,32.61607875367355,33.311664873782746,4.496971283292036,4.593935913129181
18,667000000,wheel_left_joint,wheel_right_joint,32.76897561142696,33.4678585107354,4.496972575022703,4.593936667427019
18,701000000,wheel_left_joint,wheel_right_joint,32.92187248461309,33.62405213075636,4.496972624531624,4.593935883445341
18,735000000,wheel_left_joint,wheel_right_joint,33.07476936044503,33.78024574625414,4.496971694068137,4.5939359224863265
18,769000000,wheel_left_joint,wheel_right_joint,33.22766622813526,33.936439370204624,4.496972656380042,4.593936593794705
18,803000000,wheel_left_joint,wheel_right_joint,33.38056309718452,34.09263299718377,4.49697185358939,4.593936093904376
18,837000000,wheel_left_joint,wheel_right_joint,33.53345996476919,34.248826621776985,4.496971955861134,4.593935720483913
18,871000000,wheel_left_joint,wheel_right_joint,33.68635682799956,34.40502025706741,4.496972306916594,4.593936918227418
18,905000000,wheel_left_joint,wheel_right_joint,33.83925368777034,34.56121389451561,4.496972041416783,4.593936934953049
18,939000000,wheel_left_joint,wheel_right_joint,33.992150552026274,34.717407527247516,4.496971565204657,4.593936305491711
18,973000000,wheel_left_joint,wheel_right_joint,34.145047414105285,34.87360116124325,4.496971776409546,4.593936521676177
19,7000000,wheel_left_joint,wheel_right_joint,34.297944269123505,35.029794797623325,4.496971498662048,4.593935647663872
19,41000000,wheel_left_joint,wheel_right_joint,34.45084113489245,35.18598842413361,4.49697189366478,4.593935970121929
19,75000000,wheel_left_joint,wheel_right_joint,34.60373799869954,35.34218204881058,4.496972202420619,4.593936959786393
19,109000000,wheel_left_joint,wheel_right_joint,34.756634852644495,35.49837568328013,4.496971254923497,4.593935872386786
19,143000000,wheel_left_joint,wheel_right_joint,34.90953170227171,35.65456932630212,4.496970881097674,4.593936617087558
19,177000000,wheel_left_joint,wheel_right_joint,35.062428554301604,35.81076296777107,4.49697176329185,4.593936889010178
19,211000000,wheel_left_joint,wheel_right_joint,35.21532539802224,35.96695661541004,4.496970946176313,4.593936228278346
19,245000000,wheel_left_joint,wheel_right_joint,35.368222242941705,36.1231502647817,4.496972218856317,4.593937006898166
19,279000000,wheel_left_joint,wheel_right_joint,35.521119096125446,36.279343906671286,4.496972103683816,4.59393706020418
19,313000000,wheel_left_joint,wheel_right_joint,35.67401595308329,36.43553754554057,4.496971167954481,4.5939365103215515
19,347000000,wheel_left_joint,wheel_right_joint,35.82691281028828,36.59173118464179,4.4969715595019,4.593936498541848
19,381000000,wheel_left_joint,wheel_right_joint,35.97980967174679,36.7479248151833,4.496972934907465,4.593936325019966
19,415000000,wheel_left_joint,wheel_right_joint,36.13270655035344,36.90411843084748,4.4969724410702065,4.59393587339651
19,449000000,wheel_left_joint,wheel_right_joint,36.285603423599696,37.06031204956756,4.496972271426223,4.5939366908296835
19,483000000,wheel_left_joint,wheel_right_joint,36.43850029117215,37.2165056740305,4.496972065903006,4.593935528782387
19,517000000,wheel_left_joint,wheel_right_joint,36.59139716402569,37.37269929909543,4.496971731550684,4.593936205230413
19,551000000,wheel_left_joint,wheel_right_joint,36.744294027837206,37.52889293458189,4.496971776740286,4.593936650597473
19,585000000,wheel_left_joint,wheel_right_joint,36.89719088675677,37.68508657430405,4.496971703609703,4.593936155310455
19,619000000,wheel_left_joint,wheel_right_joint,37.05008774884628,37.8412802056356,4.496971836170512,4.593935750655869
19,653000000,wheel_left_joint,wheel_right_joint,37.20298461287871,37.99747384003242,4.496972358970539,4.5939368612020735
19,687000000,wheel_left_joint,wheel_right_joint,37.355881470981174,38.153667478724145,4.496971886746119,4.5939370728291005
19,721000000,wheel_left_joint,wheel_right_joint,37.50877833306426,38.30986110593833,4.496972074102703,4.593935448977446
19,755000000,wheel_left_joint,wheel_right_joint,37.661675203635326,38.466054729316774,4.496971947535201,4.593936163415327
19,789000000,wheel_left_joint,wheel_right_joint,37.81457205933709,38.622248362677325,4.496971759352564,4.593937165219223
19,823000000,wheel_left_joint,wheel_right_joint,37.96746891063877,38.77844200532517,4.496971906063459,4.593936804143338
19,857000000,wheel_left_joint,wheel_right_joint,38.120365760990474,38.93463564522368,4.496971998962714,4.593937159959493
19,891000000,wheel_left_joint,wheel_right_joint,38.27326260969543,39.09082929296619,4.496970833233637,4.593936881488473
19,925000000,wheel_left_joint,wheel_right_joint,38.426159455329234,39.24702294369495,4.496971301014606,4.593936816056708
19,959000000,wheel_left_joint,wheel_right_joint,38.579056307952854,39.403216587515224,4.496971918087845,4.593936750875223
19,993000000,wheel_left_joint,wheel_right_joint,38.73195316274275,39.55941022593629,4.496971261652999,4.593935811085661
20,27000000,wheel_left_joint,wheel_right_joint,38.8848500191389,39.71560386630476,4.496972432386552,4.593936802861438
20,61000000,wheel_left_joint,wheel_right_joint,39.03774687906785,39.8717975041267,4.496972255499329,4.593936915020493
20,95000000,wheel_left_joint,wheel_right_joint,39.190643750484845,40.02799112457265,4.49697201878583,4.5939350156612075
20,129000000,wheel_left_joint,wheel_right_joint,39.3435406308001,40.18418474054228,4.4969720553234955,4.593935852351179
20,163000000,wheel_left_joint,wheel_right_joint,39.49643749969117,40.34037836423944,4.496972367725226,4.593936807519436
20,197000000,wheel_left_joint,wheel_right_joint,39.64933436875617,40.49657198840497,4.496971760472472,4.593935299041471
20,231000000,wheel_left_joint,wheel_right_joint,39.80223124075459,40.65276561484714,4.496971389766927,4.59393610095621
20,265000000,wheel_left_joint,wheel_right_joint,39.95512810963248,40.808959245157325,4.496972160815066,4.593936653724816
20,299000000,wheel_left_joint,wheel_right_joint,40.10802496644128,40.96515288456604,4.4969712277303495,4.593935877126397
20,333000000,wheel_left_joint,wheel_right_joint,40.26092182474213,41.12134652500188,4.496972518161426,4.593936719696236
20,367000000,wheel_left_joint,wheel_right_joint,40.41381868722712,41.27754016116446,4.4969722244762975,4.593936942945687
20,401000000,wheel_left_joint,wheel_right_joint,40.56671554659154,41.433733799982456,4.49697112039653,4.593936542386449
20,435000000,wheel_left_joint,wheel_right_joint,40.71961240137372,41.58992744267717,4.496971441036071,4.593936648267156
20,469000000,wheel_left_joint,wheel_right_joint,40.87250925579295,41.74612108514131,4.49697188095081,4.5939367921275505
20,503000000,wheel_left_joint,wheel_right_joint,41.025406113078375,41.90231471721409,4.4969721332736246,4.593936801308093
20,537000000,wheel_left_joint,wheel_right_joint,41.17830297668032,42.05850834273893,4.4969718430352135,4.593935626693554
20,571000000,wheel_left_joint,wheel_right_joint,41.331199836221565,42.21470197789465,4.496971651489753,4.593936498301984
20,605000000,wheel_left_joint,wheel_right_joint,41.48409668848474,42.370895615527516,4.496971846760144,4.593937075266353
20,639000000,wheel_left_joint,wheel_right_joint,41.63699354664739,42.52708925340446,4.496972136434238,4.59393668251429
20,673000000,wheel_left_joint,wheel_right_joint,41.789890401713755,42.683282890657985,4.496972059477845,4.593937102584824
20,707000000,wheel_left_joint,wheel_right_joint,41.94278725498595,42.839476537010384,4.4969709840832115,4.593936739763425
20,741000000,wheel_left_joint,wheel_right_joint,42.09568411004412,42.995670181848865,4.496971598687601,4.593936571062964
20,775000000,wheel_left_joint,wheel_right_joint,42.24858097363693,43.15186381836876,4.496972209654435,4.593936567768408
20,809000000,wheel_left_joint,wheel_right_joint,42.40147783713645,43.308057451253234,4.4969714171680035,4.5939355978572225
20,843000000,wheel_left_joint,wheel_right_joint,42.55437470146795,43.46425108684585,4.4969726191611095,4.593936626031367
20,877000000,wheel_left_joint,wheel_right_joint,42.70727156872667,43.620444720181354,4.496972402498004,4.5939367746969
20,911000000,wheel_left_joint,wheel_right_joint,42.86016844239667,43.77663834468125,4.496972606265666,4.593936041179937
20,945000000,wheel_left_joint,wheel_right_joint,43.013065321605346,43.93283195883035,4.496971700952482,4.59393581318477
20,979000000,wheel_left_joint,wheel_right_joint,43.16596219353866,44.089025580320424,4.496972847324713,4.593936411405116
21,13000000,wheel_left_joint,wheel_right_joint,43.31885906176124,44.24521920914637,4.496972202483887,4.5939363052806295
21,47000000,wheel_left_joint,wheel_right_joint,43.47175592529554,44.40141283938914,4.496972363280994,4.593936852706681
21,81000000,wheel_left_joint,wheel_right_joint,43.624652789304704,44.55760647304991,4.496972096044593,4.593936751627219
21,115000000,wheel_left_joint,wheel_right_joint,43.777549641281105,44.7138001166502,4.4969709839857535,4.593936046019573
21,149000000,wheel_left_joint,wheel_right_joint,43.93044649005482,44.86999376633038,4.496972220736413,4.593937005018157
21,183000000,wheel_left_joint,wheel_right_joint,44.083343344262204,45.02618741093002,4.496972043342599,4.593937115926496
21,217000000,wheel_left_joint,wheel_right_joint,44.236240199336706,45.182381054613366,4.496971011824875,4.59393664132101
21,251000000,wheel_left_joint,wheel_right_joint,44.38913705098135,45.338574701469994,4.496971355199836,4.593936765792024
21,285000000,wheel_left_joint,wheel_right_joint,44.54203390340919,45.494768347360775,4.496971886205512,4.593936875601547
21,319000000,wheel_left_joint,wheel_right_joint,44.69493075818394,45.650961984692145,4.4969723753151785,4.5939368388620245
21,353000000,wheel_left_joint,wheel_right_joint,44.84782762764996,45.80715561000132,4.496971977714521,4.593935716073418
21,387000000,wheel_left_joint,wheel_right_joint,45.00072449338373,45.963349236358745,4.496971420732721,4.593936253826398
21,421000000,wheel_left_joint,wheel_right_joint,45.15362135333974,46.119542868890754,4.4969725296423535,4.593936708711297
21,455000000,wheel_left_joint,wheel_right_joint,45.30651822145419,46.275736499753336,4.4969720499843735,4.593936503517959
21,489000000,wheel_left_joint,wheel_right_joint,45.459415085572594,46.4319301293108,4.49697238261122,4.593936791699037
21,523000000,wheel_left_joint,wheel_right_joint,45.612311950649996,46.58812376729597,4.496971209201355,4.593936533078121
21,557000000,wheel_left_joint,wheel_right_joint,45.76520881135122,46.74431740949979,4.49697167574306,4.593936546601384
21,591000000,wheel_left_joint,wheel_right_joint,45.918105678036795,46.90051104537637,4.496972329851291,4.593936551528215
21,625000000,wheel_left_joint,wheel_right_joint,46.07100254492849,47.05670467640245,4.496971442014615,4.593935506961825
21,659000000,wheel_left_joint,wheel_right_joint,46.22389940997553,47.21289831252202,4.496972558451466,4.593936682355347
21,693000000,wheel_left_joint,wheel_right_joint,46.37679627423531,47.36909194963416,4.496972269396515,4.593936898027129
21,727000000,wheel_left_joint,wheel_right_joint,46.52969314138987,47.525285582589234,4.496971818117676,4.593936046690553
21,761000000,wheel_left_joint,wheel_right_joint,46.68259001187226,47.68147920401578,4.49697254431536,4.593936620341606
21,795000000,wheel_left_joint,wheel_right_joint,46.8354868806177,47.837672827289055,4.496971434997001,4.593935410822092
21,829000000,wheel_left_joint,wheel_right_joint,46.98838374185071,47.99386646232805,4.496971468174035,4.593936436589329
21,863000000,wheel_left_joint,wheel_right_joint,47.14128059868527,48.15006009726414,4.496972314337425,4.5939369011000935
21,897000000,wheel_left_joint,wheel_right_joint,47.29417745726889,48.30625373666724,4.496971881721978,4.593936651972085
21,931000000,wheel_left_joint,wheel_right_joint,47.44707430887709,48.462447381202416,4.496970927587265,4.593936043980178
21,965000000,wheel_left_joint,wheel_right_joint,47.59997115535451,48.61864103455959,4.496972104619507,4.593937117584358
21,999000000,wheel_left_joint,wheel_right_joint,47.752868007876614,48.77483468267383,4.496972039101063,4.593937118091644
22,33000000,wheel_left_joint,wheel_right_joint,47.90576486651343,48.931028325031924,4.496971138808706,4.593936513322322
22,67000000,wheel_left_joint,wheel_right_joint,48.05866172418322,49.08722196842833,4.496971512060286,4.5939366481452595
22,101000000,wheel_left_joint,wheel_right_joint,48.21155858278813,49.24341561098878,4.496972082617577,4.593936775298121
22,135000000,wheel_left_joint,wheel_right_joint,48.364455442940844,49.399609246055626,4.496971848609218,4.593935521923567
22,169000000,wheel_left_joint,wheel_right_joint,48.51735231909006,49.55580286883476,4.4969723291776615,4.5939358323815185
22,203000000,wheel_left_joint,wheel_right_joint,48.6702491943705,49.71199648728285,4.496972299734028,4.5939366248160045
22,237000000,wheel_left_joint,wheel_right_joint,48.82314606281324,49.868190112588394,4.496971839203221,4.593935522706761
22,271000000,wheel_left_joint,wheel_right_joint,48.97604293497987,50.02438374065254,4.496972079796758,4.593936154303438
